date,site,block,plot,treatment,quad,count,id,comment_code,year,season,type,keyfield,datasetid,POINT_X,POINT_Y,table_id,layer_id
03/25/2001,C,4,2,C,18,11,SMXVQS01.DL1,0,2001,S,RF,C4218,DSL2006018,-106.7787383,32.51666385,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,19,11,SMXVQS01.DL1,0,2001,S,RF,C4219,DSL2006018,-106.7787393,32.51671663,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,20,5,SMXVQS01.DL1,0,2001,S,RF,C4220,DSL2006018,-106.7786766,32.51671489,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,21,9,SMXVQS01.DL1,0,2001,S,RF,C4221,DSL2006018,-106.7786048,32.51671477,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,22,21,SMXVQS01.DL1,0,2001,S,RF,C4222,DSL2006018,-106.7785522,32.51672067,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,23,16,SMXVQS01.DL1,0,2001,S,RF,C4223,DSL2006018,-106.7784909,32.51672193,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,24,13,SMXVQS01.DL1,0,2001,S,RF,C4224,DSL2006018,-106.7784302,32.51672237,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,25,7,SMXVQS01.DL1,0,2001,S,RF,C4225,DSL2006018,-106.7784281,32.51677256,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,26,18,SMXVQS01.DL1,0,2001,S,RF,C4226,DSL2006018,-106.7784883,32.5167757,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,27,29,SMXVQS01.DL1,0,2001,S,RF,C4227,DSL2006018,-106.7785554,32.51677191,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,28,18,SMXVQS01.DL1,0,2001,S,RF,C4228,DSL2006018,-106.778611,32.51677028,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,29,5,SMXVQS01.DL1,0,2001,S,RF,C4229,DSL2006018,-106.778676,32.51677043,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,30,17,SMXVQS01.DL1,0,2001,S,RF,C4230,DSL2006018,-106.7787356,32.51676882,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,31,9,SMXVQS01.DL1,0,2001,S,RF,C4231,DSL2006018,-106.7787392,32.51682288,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,32,6,SMXVQS01.DL1,0,2001,S,RF,C4232,DSL2006018,-106.7786787,32.51682188,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,33,28,SMXVQS01.DL1,0,2001,S,RF,C4233,DSL2006018,-106.7786174,32.51682165,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,34,23,SMXVQS01.DL1,0,2001,S,RF,C4234,DSL2006018,-106.7785553,32.5168224,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,35,16,SMXVQS01.DL1,0,2001,S,RF,C4235,DSL2006018,-106.7784916,32.5168255,100-086-5.1,210-086-2.1
03/25/2001,C,4,2,C,36,38,SMXVQS01.DL1,0,2001,S,RF,C4236,DSL2006018,-106.7784338,32.5168253,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,1,0,SMXVQS01.DL1,0,2001,S,RF,C431,DSL2006018,-106.7784371,32.51707167,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,2,0,SMXVQS01.DL1,0,2001,S,RF,C432,DSL2006018,-106.7785033,32.51706996,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,3,0,SMXVQS01.DL1,0,2001,S,RF,C433,DSL2006018,-106.778558,32.51706545,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,4,0,SMXVQS01.DL1,0,2001,S,RF,C434,DSL2006018,-106.7786219,32.51706529,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,5,0,SMXVQS01.DL1,0,2001,S,RF,C435,DSL2006018,-106.7786839,32.51706593,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,6,3,SMXVQS01.DL1,0,2001,S,RF,C436,DSL2006018,-106.7787447,32.51706387,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,7,2,SMXVQS01.DL1,0,2001,S,RF,C437,DSL2006018,-106.7787469,32.51712003,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,8,0,SMXVQS01.DL1,0,2001,S,RF,C438,DSL2006018,-106.7786866,32.51711946,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,9,0,SMXVQS01.DL1,0,2001,S,RF,C439,DSL2006018,-106.7786213,32.51711877,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,10,2,SMXVQS01.DL1,0,2001,S,RF,C4310,DSL2006018,-106.778563,32.51712032,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,11,0,SMXVQS01.DL1,0,2001,S,RF,C4311,DSL2006018,-106.7784992,32.51712026,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,12,0,SMXVQS01.DL1,0,2001,S,RF,C4312,DSL2006018,-106.7784367,32.51712187,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,13,0,SMXVQS01.DL1,0,2001,S,RF,C4313,DSL2006018,-106.7784372,32.5171762,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,14,0,SMXVQS01.DL1,0,2001,S,RF,C4314,DSL2006018,-106.7785014,32.51717558,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,15,0,SMXVQS01.DL1,0,2001,S,RF,C4315,DSL2006018,-106.7785613,32.51716962,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,16,0,SMXVQS01.DL1,0,2001,S,RF,C4316,DSL2006018,-106.7786173,32.51716557,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,17,0,SMXVQS01.DL1,0,2001,S,RF,C4317,DSL2006018,-106.7786846,32.51717233,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,18,0,SMXVQS01.DL1,0,2001,S,RF,C4318,DSL2006018,-106.7787467,32.51716975,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,19,0,SMXVQS01.DL1,0,2001,S,RF,C4319,DSL2006018,-106.7787426,32.51722986,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,20,0,SMXVQS01.DL1,0,2001,S,RF,C4320,DSL2006018,-106.7786847,32.51722439,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,21,0,SMXVQS01.DL1,0,2001,S,RF,C4321,DSL2006018,-106.7786201,32.51722081,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,22,0,SMXVQS01.DL1,0,2001,S,RF,C4322,DSL2006018,-106.7785632,32.51722437,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,23,0,SMXVQS01.DL1,0,2001,S,RF,C4323,DSL2006018,-106.7784984,32.51722597,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,24,0,SMXVQS01.DL1,0,2001,S,RF,C4324,DSL2006018,-106.7784363,32.51722526,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,25,0,SMXVQS01.DL1,0,2001,S,RF,C4325,DSL2006018,-106.7784384,32.51727833,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,26,0,SMXVQS01.DL1,0,2001,S,RF,C4326,DSL2006018,-106.7784998,32.51727895,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,27,2,SMXVQS01.DL1,1,2001,S,RF,C4327,DSL2006018,-106.778561,32.51727638,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,28,0,SMXVQS01.DL1,0,2001,S,RF,C4328,DSL2006018,-106.778624,32.5172758,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,29,0,SMXVQS01.DL1,0,2001,S,RF,C4329,DSL2006018,-106.7786888,32.51727591,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,30,0,SMXVQS01.DL2,0,2001,S,RF,C4330,DSL2006018,-106.7787479,32.51727884,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,31,0,SMXVQS01.DL2,0,2001,S,RF,C4331,DSL2006018,-106.7787469,32.51732621,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,32,0,SMXVQS01.DL2,0,2001,S,RF,C4332,DSL2006018,-106.7786855,32.5173279,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,33,0,SMXVQS01.DL2,0,2001,S,RF,C4333,DSL2006018,-106.7786204,32.51733113,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,34,0,SMXVQS01.DL2,0,2001,S,RF,C4334,DSL2006018,-106.7785598,32.51732724,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,35,0,SMXVQS01.DL2,0,2001,S,RF,C4335,DSL2006018,-106.7785033,32.5173303,100-086-5.1,210-086-2.1
03/25/2001,C,4,3,L,36,0,SMXVQS01.DL2,0,2001,S,RF,C4336,DSL2006018,-106.7784372,32.5173301,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,2,0,SMXVQS01.DL2,0,2001,S,RF,C442,DSL2006018,-106.777905,32.51707046,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,3,0,SMXVQS01.DL2,0,2001,S,RF,C443,DSL2006018,-106.7779692,32.51707541,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,4,0,SMXVQS01.DL2,0,2001,S,RF,C444,DSL2006018,-106.7780271,32.51707698,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,5,0,SMXVQS01.DL2,0,2001,S,RF,C445,DSL2006018,-106.7780932,32.51707317,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,6,0,SMXVQS01.DL2,0,2001,S,RF,C446,DSL2006018,-106.77815,32.51706688,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,7,0,SMXVQS01.DL2,0,2001,S,RF,C447,DSL2006018,-106.7781532,32.51712199,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,8,0,SMXVQS01.DL2,0,2001,S,RF,C448,DSL2006018,-106.7780955,32.51712341,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,10,0,SMXVQS01.DL2,0,2001,S,RF,C4410,DSL2006018,-106.7779704,32.51712385,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,11,0,SMXVQS01.DL2,0,2001,S,RF,C4411,DSL2006018,-106.7779073,32.51712567,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,12,0,SMXVQS01.DL2,0,2001,S,RF,C4412,DSL2006018,-106.7778464,32.51712682,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,13,0,SMXVQS01.DL2,0,2001,S,RF,C4413,DSL2006018,-106.7778437,32.51717955,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,15,0,SMXVQS01.DL2,0,2001,S,RF,C4415,DSL2006018,-106.7779714,32.51717965,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,16,0,SMXVQS01.DL2,0,2001,S,RF,C4416,DSL2006018,-106.7780313,32.51717977,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,17,0,SMXVQS01.DL2,0,2001,S,RF,C4417,DSL2006018,-106.7780951,32.51718214,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,18,0,SMXVQS01.DL2,0,2001,S,RF,C4418,DSL2006018,-106.7781541,32.51717863,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,19,0,SMXVQS01.DL2,0,2001,S,RF,C4419,DSL2006018,-106.7781547,32.51722819,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,20,0,SMXVQS01.DL2,0,2001,S,RF,C4420,DSL2006018,-106.7780956,32.5172303,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,21,0,SMXVQS01.DL2,0,2001,S,RF,C4421,DSL2006018,-106.7780335,32.51723264,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,22,0,SMXVQS01.DL2,0,2001,S,RF,C4422,DSL2006018,-106.7779719,32.51722995,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,23,0,SMXVQS01.DL2,0,2001,S,RF,C4423,DSL2006018,-106.777911,32.51723164,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,24,0,SMXVQS01.DL2,0,2001,S,RF,C4424,DSL2006018,-106.7778496,32.51723176,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,25,0,SMXVQS01.DL2,0,2001,S,RF,C4425,DSL2006018,-106.777852,32.5172864,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,26,0,SMXVQS01.DL2,0,2001,S,RF,C4426,DSL2006018,-106.7779159,32.51728808,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,27,0,SMXVQS01.DL2,0,2001,S,RF,C4427,DSL2006018,-106.7779766,32.51728316,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,28,0,SMXVQS01.DL2,0,2001,S,RF,C4428,DSL2006018,-106.7780367,32.51728345,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,29,0,SMXVQS01.DL2,0,2001,S,RF,C4429,DSL2006018,-106.7780976,32.51728473,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,30,0,SMXVQS01.DL2,0,2001,S,RF,C4430,DSL2006018,-106.7781588,32.51728143,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,31,0,SMXVQS01.DL2,0,2001,S,RF,C4431,DSL2006018,-106.7781645,32.51733094,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,32,0,SMXVQS01.DL2,0,2001,S,RF,C4432,DSL2006018,-106.7781055,32.517337,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,33,0,SMXVQS01.DL2,0,2001,S,RF,C4433,DSL2006018,-106.7780323,32.51733548,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,34,0,SMXVQS01.DL2,0,2001,S,RF,C4434,DSL2006018,-106.777974,32.51733462,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,35,0,SMXVQS01.DL2,0,2001,S,RF,C4435,DSL2006018,-106.7779111,32.51733569,100-086-5.1,210-086-2.1
03/25/2001,C,4,4,R,36,0,SMXVQS01.DL2,0,2001,S,RF,C4436,DSL2006018,-106.7778533,32.51733657,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,1,22,SMXVQS01.DL2,0,2001,S,RF,G111,DSL2006018,-106.8624836,32.59500097,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,2,8,SMXVQS01.DL2,0,2001,S,RF,G112,DSL2006018,-106.8624396,32.59497486,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,3,7,SMXVQS01.DL2,0,2001,S,RF,G113,DSL2006018,-106.8623782,32.59495182,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,4,22,SMXVQS01.DL2,0,2001,S,RF,G114,DSL2006018,-106.8623285,32.59492587,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,5,11,SMXVQS01.DL2,0,2001,S,RF,G115,DSL2006018,-106.8622803,32.59489522,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,6,5,SMXVQS01.DL2,0,2001,S,RF,G116,DSL2006018,-106.8622244,32.59486746,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,7,19,SMXVQS01.DL2,0,2001,S,RF,G117,DSL2006018,-106.8622546,32.5948241,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,8,4,SMXVQS01.DL2,0,2001,S,RF,G118,DSL2006018,-106.862312,32.59485086,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,9,8,SMXVQS01.DL2,0,2001,S,RF,G119,DSL2006018,-106.862362,32.59487564,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,10,16,SMXVQS01.DL2,0,2001,S,RF,G1110,DSL2006018,-106.8624145,32.59490095,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,11,7,SMXVQS01.DL2,0,2001,S,RF,G1111,DSL2006018,-106.8624638,32.59492805,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,12,41,SMXVQS01.DL2,0,2001,S,RF,G1112,DSL2006018,-106.8625229,32.59495495,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,13,26,SMXVQS01.DL2,0,2001,S,RF,G1113,DSL2006018,-106.8625505,32.59490916,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,14,9,SMXVQS01.DL2,0,2001,S,RF,G1114,DSL2006018,-106.862497,32.59488496,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,15,8,SMXVQS01.DL2,0,2001,S,RF,G1115,DSL2006018,-106.8624479,32.59485599,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,16,21,SMXVQS01.DL2,0,2001,S,RF,G1116,DSL2006018,-106.8623924,32.59483043,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,17,31,SMXVQS01.DL2,0,2001,S,RF,G1117,DSL2006018,-106.862337,32.59480144,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,18,15,SMXVQS01.DL2,0,2001,S,RF,G1118,DSL2006018,-106.862287,32.59477678,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,19,7,SMXVQS01.DL2,0,2001,S,RF,G1119,DSL2006018,-106.862313,32.59473184,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,20,11,SMXVQS01.DL2,0,2001,S,RF,G1120,DSL2006018,-106.8623683,32.59475935,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,21,12,SMXVQS01.DL2,0,2001,S,RF,G1121,DSL2006018,-106.8624268,32.5947805,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,22,23,SMXVQS01.DL2,0,2001,S,RF,G1122,DSL2006018,-106.8624759,32.59480923,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,23,9,SMXVQS01.DL2,0,2001,S,RF,G1123,DSL2006018,-106.8625248,32.59483812,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,24,17,SMXVQS01.DL2,0,2001,S,RF,G1124,DSL2006018,-106.8625896,32.59486428,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,25,5,SMXVQS01.DL2,0,2001,S,RF,G1125,DSL2006018,-106.8626189,32.59481665,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,26,8,SMXVQS01.DL2,0,2001,S,RF,G1126,DSL2006018,-106.8625595,32.59479114,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,27,13,SMXVQS01.DL2,0,2001,S,RF,G1127,DSL2006018,-106.8625039,32.59476323,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,28,14,SMXVQS01.DL2,0,2001,S,RF,G1128,DSL2006018,-106.8624504,32.59473514,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,29,12,SMXVQS01.DL2,0,2001,S,RF,G1129,DSL2006018,-106.8623975,32.59471312,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,30,36,SMXVQS01.DL2,0,2001,S,RF,G1130,DSL2006018,-106.8623429,32.59468364,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,31,12,SMXVQS01.DL2,0,2001,S,RF,G1131,DSL2006018,-106.8623746,32.59464107,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,32,8,SMXVQS01.DL2,0,2001,S,RF,G1132,DSL2006018,-106.8624302,32.59466787,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,33,22,SMXVQS01.DL2,0,2001,S,RF,G1133,DSL2006018,-106.8624845,32.59469425,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,34,17,SMXVQS01.DL2,0,2001,S,RF,G1134,DSL2006018,-106.8625353,32.59471579,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,35,11,SMXVQS01.DL2,0,2001,S,RF,G1135,DSL2006018,-106.8625899,32.5947443,100-086-5.1,210-086-2.1
03/26/2001,G,1,1,B,36,5,SMXVQS01.DL2,0,2001,S,RF,G1136,DSL2006018,-106.8626504,32.59477182,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,1,30,SMXVQS01.JK0,0,2001,S,RF,G121,DSL2006018,-106.8619671,32.59473727,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,1,30,SMXVQS01.JK1,0,2001,S,RF,G121,DSL2006018,-106.8619671,32.59473727,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,2,17,SMXVQS01.JK0,0,2001,S,RF,G122,DSL2006018,-106.8619141,32.59471386,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,2,17,SMXVQS01.JK1,0,2001,S,RF,G122,DSL2006018,-106.8619141,32.59471386,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,3,37,SMXVQS01.JK0,0,2001,S,RF,G123,DSL2006018,-106.8618621,32.59468246,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,3,37,SMXVQS01.JK1,0,2001,S,RF,G123,DSL2006018,-106.8618621,32.59468246,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,4,45,SMXVQS01.JK0,0,2001,S,RF,G124,DSL2006018,-106.8618068,32.59465507,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,4,45,SMXVQS01.JK1,0,2001,S,RF,G124,DSL2006018,-106.8618068,32.59465507,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,5,31,SMXVQS01.JK0,0,2001,S,RF,G125,DSL2006018,-106.8617536,32.59463241,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,5,31,SMXVQS01.JK1,0,2001,S,RF,G125,DSL2006018,-106.8617536,32.59463241,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,6,6,SMXVQS01.JK0,0,2001,S,RF,G126,DSL2006018,-106.861703,32.59460456,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,6,6,SMXVQS01.JK1,0,2001,S,RF,G126,DSL2006018,-106.861703,32.59460456,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,7,20,SMXVQS01.JK0,0,2001,S,RF,G127,DSL2006018,-106.861729,32.59455981,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,7,20,SMXVQS01.JK1,0,2001,S,RF,G127,DSL2006018,-106.861729,32.59455981,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,8,33,SMXVQS01.JK0,0,2001,S,RF,G128,DSL2006018,-106.8617821,32.59458587,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,8,33,SMXVQS01.JK1,0,2001,S,RF,G128,DSL2006018,-106.8617821,32.59458587,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,9,32,SMXVQS01.JK0,0,2001,S,RF,G129,DSL2006018,-106.8618289,32.59461037,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,9,32,SMXVQS01.JK1,0,2001,S,RF,G129,DSL2006018,-106.8618289,32.59461037,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,10,29,SMXVQS01.JK0,0,2001,S,RF,G1210,DSL2006018,-106.8618902,32.59463643,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,10,29,SMXVQS01.JK1,0,2001,S,RF,G1210,DSL2006018,-106.8618902,32.59463643,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,11,16,SMXVQS01.JK0,0,2001,S,RF,G1211,DSL2006018,-106.8619416,32.59466519,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,11,16,SMXVQS01.JK1,0,2001,S,RF,G1211,DSL2006018,-106.8619416,32.59466519,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,12,19,SMXVQS01.JK0,0,2001,S,RF,G1212,DSL2006018,-106.8619971,32.59469087,100-086-5.1,210-086-2.1
03/26/2001,G,1,2,C,12,19,SMXVQS01.JK1,0,2001,S,RF,G1212,DSL2006018,-106.8619971,32.59469087,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,1,0,SMXVQS01.DP1,0,2001,S,RF,G141,DSL2006018,-106.8627806,32.59456541,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,2,0,SMXVQS01.DP1,0,2001,S,RF,G142,DSL2006018,-106.8627305,32.59453408,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,3,4,SMXVQS01.DP1,0,2001,S,RF,G143,DSL2006018,-106.8626718,32.59450971,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,4,3,SMXVQS01.DP1,0,2001,S,RF,G144,DSL2006018,-106.8626219,32.59447861,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,5,1,SMXVQS01.DP1,0,2001,S,RF,G145,DSL2006018,-106.8625685,32.59445408,100-086-5.1,210-086-2.1
03/26/2001,G,1,4,L,6,3,SMXVQS01.DP1,0,2001,S,RF,G146,DSL2006018,-106.8625142,32.59442369,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,13,6,SMXVQS01.JK0,0,2001,S,RF,G1213,DSL2006018,-106.862027,32.59464626,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,13,6,SMXVQS01.JK1,0,2001,S,RF,G1213,DSL2006018,-106.862027,32.59464626,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,14,15,SMXVQS01.JK0,0,2001,S,RF,G1214,DSL2006018,-106.8619686,32.59461915,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,14,15,SMXVQS01.JK1,0,2001,S,RF,G1214,DSL2006018,-106.8619686,32.59461915,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,15,26,SMXVQS01.JK0,0,2001,S,RF,G1215,DSL2006018,-106.8619162,32.59459182,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,15,26,SMXVQS01.JK1,0,2001,S,RF,G1215,DSL2006018,-106.8619162,32.59459182,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,16,64,SMXVQS01.JK0,0,2001,S,RF,G1216,DSL2006018,-106.8618606,32.59456389,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,16,64,SMXVQS01.JK1,0,2001,S,RF,G1216,DSL2006018,-106.8618606,32.59456389,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,17,17,SMXVQS01.JK0,0,2001,S,RF,G1217,DSL2006018,-106.861812,32.59453909,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,17,17,SMXVQS01.JK1,0,2001,S,RF,G1217,DSL2006018,-106.861812,32.59453909,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,18,36,SMXVQS01.JK0,0,2001,S,RF,G1218,DSL2006018,-106.8617589,32.59451301,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,18,36,SMXVQS01.JK1,0,2001,S,RF,G1218,DSL2006018,-106.8617589,32.59451301,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,19,8,SMXVQS01.JK0,0,2001,S,RF,G1219,DSL2006018,-106.8617905,32.59446672,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,19,8,SMXVQS01.JK1,0,2001,S,RF,G1219,DSL2006018,-106.8617905,32.59446672,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,20,10,SMXVQS01.JK0,0,2001,S,RF,G1220,DSL2006018,-106.8618414,32.59449376,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,20,10,SMXVQS01.JK1,0,2001,S,RF,G1220,DSL2006018,-106.8618414,32.59449376,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,21,5,SMXVQS01.JK0,0,2001,S,RF,G1221,DSL2006018,-106.8618983,32.59451617,100-086-5.1,210-086-2.1
03/27/2001,G,1,2,C,21,5,SMXVQS01.JK1,0,2001,S,RF,G1221,DSL2006018,-106.8618983,32.59451617,100-086-5.1,210-086-2.1
